No.,Trade date,Type,Name,Ticker,Buy/Sell,Call/Put,Currency,Spot price,Strike,Alert - % to strike ,Working delta,% Strike,Expiry day,Stock Qty,Ntl size (mn),Adj. Ntl - USD,Broker,% premium,Premium (USD),Status,PNL,备注,
1,17-Aug-22,OTC - Stock,#NAME?,300012 CH,Sell,Put,CNY,#NAME?,20.00,#NAME?,20.90,95.7%,19-Sep-22,"1,227,800",25.7,3.5,MS,1.78%,"67,283",Expired,#NAME?,"CNY premium - 455,744",#NAME?
2,18-Aug-22,OTC - Stock,#NAME?,300012 CH,Sell,Put,CNY,20.95,20.00,4.5%,20.20,99.0%,19-Sep-22,"437,200",8.8,1.3,MS,2.95%,"38,386",Expired,0,"CNY premium - 260,615",0
3,26-Aug-22,OTC - Stock,,ONON US,Sell,Put,USD,16.56,18.66,-12.7%,20.74,90.0%,26-Sep-22,"240,000",5.0,4.5,MS,2.15%,"106,992",Exercised,"-504,000",,#NAME?
4,13-Sep-22,OTC - Stock,,ONON US,Sell,Put,USD,17.14,18.00,-5.0%,19.28,93.4%,13-Oct-22,"260,000",5.0,4.7,MS,3.29%,"164,944",Exercised,"-223,600",,#NAME?
5,20-Sep-22,OTC - Stock,#NAME?,300012 CH,Sell,Put,CNY,20.35,19.50,4.2%,20.41,95.6%,20-Oct-22,"1,717,000",35.0,4.8,MS,1.32%,"66,104",Expired,0,"CNY premium - 463,518",0
6,20-Oct-22,OTC - Stock,#NAME?,002050 CH,Sell,Put,CNY,22.96,17.60,23.3%,20.70,85.0%,21-Nov-22,"1,693,000",35.1,4.3,MS,1.95%,"94,469",Expired,0,"CNY premium - 683,259/ CLSA在短期的报价可能更好",0
7,4-Nov-22,OTC - Stock,,AMZN US,Sell,Put,USD,91.01,76.24,16.2%,89.69,85.0%,5-Dec-22,"22,500",2.0,1.7,MS,0.80%,"16,144",Expired,0,,0
8,4-Nov-22,OTC - Stock,,ONON US,Sell,Put,USD,18.86,14.95,20.7%,17.59,85.0%,5-Dec-22,"225,000",4.0,3.4,MS,2.10%,"83,115",Expired,0,,0
9,4-Nov-22,OTC - Stock,,PYPL US,Sell,Call,USD,73.62,89.69,21.8%,74.74,120.0%,5-Dec-22,"27,500",2.1,2.5,MS,0.49%,"10,071",Expired,0,,0
10,4-Nov-22,OTC - Stock,,WOLF US,Sell,Put,USD,82.54,59.16,28.3%,73.95,80.0%,5-Dec-22,"13,700",1.0,0.8,MS,1.05%,"10,638",Expired,0,,0
11,7-Nov-22,OTC - Stock,,TSLA US,Sell,Put,USD,173.44,159.20,8.2%,199.00,80.0%,8-Dec-22,"20,200",4.0,3.2,MS,1.36%,"54,613",Expired,0,,0
12,10-Nov-22,OTC - Stock,,NTES US,Sell,Call,USD,69.35,74.64,7.6%,62.20,120.0%,12-Dec-22,"32,100",2.0,2.4,MS,1.03%,"20,566",Expired,0,,0
13,10-Nov-22,OTC - Stock,,PYPL US,Sell,Call,USD,73.80,101.92,38.1%,84.93,120.0%,12-Dec-22,"23,600",2.0,2.4,MS,0.45%,"9,020",Expired,0,,0
14,17-Nov-22,OTC - Stock,,SWAV US,Sell,Put,USD,216.00,193.60,10.4%,242.00,80.0%,19-Dec-22,"8,200",2.0,1.6,MS,0.70%,"13,891",Expired,0,,0
15,18-Nov-22,OTC - Stock,,TSLA US,Sell,Put,USD,149.87,142.40,5.0%,178.00,80.0%,19-Dec-22,"11,200",2.0,1.6,MS,1.47%,"29,306",Expired,0,,0
16,22-Nov-22,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1291.80,1265.47,2.0%,1488.79,85.0%,22-Dec-22,"1,326",2.0,1.7,MS,1.00%,"19,741",Expired,0,,0
17,22-Nov-22,OTC - Stock,,RMS FP,Sell,Put,EUR,1486.50,1239.75,16.6%,1458.50,85.0%,16-Dec-22,"1,341",2.0,1.7,GS,0.50%,"9,779",Expired,0,GS 在RMS的报价上一直比MS好,0
18,28-Nov-22,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1288.60,1250.76,2.9%,1471.48,85.0%,28-Dec-22,654,1.0,0.8,MS,0.90%,"8,661",Expired,0,,0
19,28-Nov-22,OTC - Stock,,STAA US,Sell,Put,USD,46.82,50.15,-7.1%,59.00,85.0%,28-Dec-22,"33,500",2.0,1.7,MS,1.50%,"29,648",Exercised,"-111,555",,#NAME?
20,28-Nov-22,OTC - Stock,,UMG NA,Sell,Call,EUR,22.52,25.65,13.9%,22.31,115.0%,28-Dec-22,"172,313",3.8,4.4,MS,0.37%,"14,216",Expired,0,,0
21,29-Nov-22,OTC - Stock,#NAME?,002050 CH,Sell,Put,CNY,26.26,16.67,36.5%,20.84,80.0%,30-Jan-23,"700,000",14.6,1.7,MS,1.00%,"20,370",Expired,0,"CNY premium - 145,933",0
22,29-Nov-22,OTC - Stock,,PYPL US,Sell,Put,USD,70.56,66.13,6.3%,77.80,85.0%,29-Dec-22,"12,800",1.0,0.8,MS,0.90%,"8,963",Expired,0,,0
23,1-Dec-22,OTC - Stock,,NTES US,Sell,Put,USD,76.45,54.48,28.7%,68.10,80.0%,3-Jan-23,"29,300",2.0,1.6,MS,0.72%,"14,366",Expired,0,,0
24,1-Dec-22,OTC - Stock,,ONON US,Sell,Call,USD,17.07,23.38,37.0%,19.48,120.0%,3-Jan-23,"54,400",1.1,1.3,MS,0.80%,"8,481",Expired,0,,0
25,5-Dec-22,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1284.20,1233.52,3.9%,1451.20,85.0%,5-Jan-23,653,0.9,0.8,GS,1.05%,"9,950",Expired,0,,0
26,5-Dec-22,OTC - Stock,,ALGN US,Sell,Put,USD,219.82,160.86,26.8%,189.24,85.0%,5-Jan-23,"10,600",2.0,1.7,MS,1.19%,"23,871",Expired,0,,0
27,5-Dec-22,OTC - Stock,,AMZN US,Sell,Put,USD,83.12,77.60,6.6%,91.30,85.0%,5-Jan-23,"21,900",2.0,1.7,GS,0.64%,"12,796",Expired,0,,0
28,5-Dec-22,OTC - Stock,,STAA US,Sell,Call,USD,58.15,77.12,32.6%,64.27,120.0%,5-Jan-23,"15,600",1.0,1.2,GS,0.75%,"7,519",Expired,0,,0
29,5-Dec-22,OTC - Stock,,TSLA US,Sell,Put,USD,110.34,148.00,-34.1%,185.00,80.0%,5-Jan-23,"5,400",1.0,0.8,MS,1.08%,"10,789",Exercised,"-203,364",,"-595,836"
30,6-Dec-22,OTC - Stock,,DIM FP,Sell,Put,EUR,353.00,260.49,26.2%,325.61,80.0%,6-Feb-23,"5,877",1.9,1.5,MS,0.86%,"16,457",Expired,0,,0
31,6-Dec-22,OTC - Stock,,TSLA US,Sell,Put,USD,113.06,140.40,-24.2%,175.50,80.0%,6-Jan-23,"5,600",1.0,0.8,MS,1.26%,"12,383",Exercised,"-153,104",,"-633,136"
32,6-Dec-22,OTC - Stock,,UMG NA,Sell,Call,EUR,23.55,26.24,11.4%,22.82,115.0%,20-Jan-23,"41,917",1.0,1.1,GS,0.81%,"7,746",Expired,0,,0
33,6-Dec-22,OTC - Stock,,UMG NA,Sell,Call,EUR,23.50,26.18,11.4%,22.76,115.0%,6-Jan-23,"41,897",1.0,1.1,MS,0.31%,"2,996",Expired,0,,0
34,7-Dec-22,OTC - Stock,,PDD US,Sell,Put,USD,95.52,67.42,29.4%,84.28,80.0%,9-Jan-23,"23,700",2.0,1.6,GS,1.25%,"24,967",Expired,0,,0
35,8-Dec-22,OTC - Stock,#NAME?,300059 CH,Sell,Call,CNY,21.07,23.00,9.2%,20.00,115.0%,9-Jan-23,"698,000",14.0,2.3,MS,1.00%,"20,032",Expired,0,"CNY premium - 139,600",0
36,8-Dec-22,OTC - Stock,,NTES US,Sell,Call,USD,79.52,86.40,8.7%,72.00,120.0%,9-Jan-23,"27,700",2.0,2.4,MS,0.97%,"19,346",Expired,0,,0
37,8-Dec-22,OTC - Stock,,ONON US; PDD US; TSLA US,Sell,Put,USD,119.77,14.26 / 72.64 / 137.39,-14.7%,17.82 / 90.8 / 171.74,80.0%,9-Jan-23,,1.0,0.8,GS,2.00%,"20,000",Exercised,"-102,609",Custom basket - TSLA got exercised,#NAME?
38,8-Dec-22,OTC - Stock,,RMS FP,Sell,Put,EUR,1628.00,1283.50,21.2%,1510.00,85.0%,20-Jan-23,"1,257",1.9,1.6,GS,0.82%,"15,522",Expired,0,,0
39,8-Dec-22,OTC - Stock,,WISE LN,Sell,Put,GBP,5.47,5.24,4.3%,6.55,80.0%,20-Jan-23,"108,565",0.7,0.6,GS,1.00%,"7,111",Expired,0,,0
40,9-Dec-22,OTC - Stock,#NAME?,688036 CH,Sell,Call,CNY,76.43,97.44,27.5%,81.20,120.0%,9-Jan-23,"85,709",7.0,1.2,MS,0.80%,"8,003",Expired,0,"CNY premium - 55,676",0
41,9-Dec-22,OTC - Stock,,STAA US,Sell,Call,USD,65.44,74.74,14.2%,62.28,120.0%,9-Jan-23,"16,100",1.0,1.2,GS,0.85%,"8,523",Expired,0,,0
42,9-Dec-22,OTC - Stock,,WISE LN,Sell,Put,GBP,5.47,5.06,7.6%,6.32,80.0%,20-Jan-23,"128,871",0.8,0.7,GS,1.00%,"8,145",Expired,0,,0
43,13-Dec-22,OTC - Stock,,RMS FP,Sell,Put,EUR,1628.00,1304.75,19.9%,1535.00,85.0%,20-Jan-23,"1,240",1.9,1.6,GS,0.70%,"13,324",Expired,0,,0
44,13-Dec-22,OTC - Stock,,SWAV US,Sell,Put,USD,201.91,181.24,10.2%,226.55,80.0%,13-Jan-23,"8,900",2.0,1.6,MS,0.96%,"19,356",Expired,0,,0
45,13-Dec-22,OTC - Stock,,TSLA US,Sell,Put,USD,122.40,131.11,-7.1%,163.89,80.0%,13-Jan-23,"12,000",2.0,1.6,MS,1.50%,"29,500",Exercised,"-104,520",,"-1,468,800"
46,14-Dec-22,OTC - Stock,,STAA US,Sell,Put,USD,73.93,47.12,36.3%,58.90,80.0%,17-Jan-23,"16,900",1.0,0.8,MS,1.37%,"13,637",Expired,0,,0
47,14-Dec-22,OTC - Stock,,TSLA US,Sell,Put,USD,133.42,126.67,5.1%,156.69,80.8%,20-Jan-23,"6,300",1.0,0.8,MS,2.16%,"21,368",Expired,0,,0
48,14-Dec-22,OTC - Stock,,NTES US,Sell,Call,USD,89.06,87.96,-1.2%,73.30,120.0%,17-Jan-23,"27,500",2.0,2.4,MS,0.86%,"17,336",Exercised,"-30,250",,0
49,14-Dec-22,OTC - Stock,,ONON US,Sell,Put,USD,21.36,14.31,33.0%,17.89,80.0%,17-Jan-23,"55,900",1.0,0.8,GS,0.71%,"7,102",Expired,0,,0
50,14-Dec-22,OTC - Stock,,ONON US,Sell,Put,USD,21.36,15.10,29.3%,17.76,85.0%,17-Jan-23,"56,100",1.0,0.8,MS,1.36%,"13,548",Expired,0,,0
51,14-Dec-22,OTC - Stock,,MRNA US,Sell,Put,USD,190.69,179.30,6.0%,210.94,85.0%,17-Jan-23,"4,700",1.0,0.8,GS,1.78%,"17,647",Expired,0,,0
52,16-Dec-22,OTC - Stock,,RMS FP,Sell,Put,EUR,1628.00,1257.15,22.8%,1479.00,85.0%,20-Jan-23,665,1.0,0.8,GS,0.63%,"6,242",Expired,0,,0
53,16-Dec-22,OTC - Stock,,WISE LN,Sell,Put,GBP,5.47,5.07,7.4%,5.96,85.0%,20-Jan-23,"137,350",0.8,0.7,MS,1.20%,"9,823",Expired,0,,0
54,16-Dec-22,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1323.20,1172.52,11.4%,1379.44,85.0%,20-Jan-23,682,0.9,0.8,MS,1.00%,"9,408",Expired,0,,0
55,19-Dec-22,OTC - Stock,,DIM FP,Sell,Put,EUR,330.60,253.11,23.4%,297.78,85.0%,17-Feb-23,"3,290",1.0,0.8,GS,1.65%,"16,165",Expired,0,,0
56,19-Dec-22,OTC - Stock,,AMZN US,Sell,Put,USD,102.24,70.00,31.5%,85.36,82.0%,27-Jan-23,"11,700",1.0,0.8,MS,0.70%,"7,008",Expired,0,,0
57,19-Dec-22,OTC - Stock,,STAA US,Sell,Put,USD,70.63,39.99,43.4%,49.99,80.0%,20-Jan-23,"20,000",1.0,0.8,MS,1.28%,"12,796",Expired,0,,0
58,20-Dec-22,OTC - Stock,#NAME?,688036 CH,Sell,Call,CNY,86.60,96.96,12.0%,80.80,120.0%,1-Feb-23,"87,000",7.0,1.2,MS,0.75%,"7,552",Expired,0,"CNY premium - 52,722",0
59,20-Dec-22,OTC - Stock,,EVO SS,Sell,Put,SEK,1317.00,891.90,32.3%,991.00,90.0%,17-Feb-23,"10,485",10.4,0.9,MS,2.25%,"22,458",Expired,0,"SEK premium-233,788",0
60,21-Dec-22,OTC - Stock,,UMG NA,Sell,Call,EUR,22.52,26.01,15.5%,22.62,115.0%,17-Feb-23,"83,601",1.9,2.2,MS,0.53%,"10,066",Expired,0,,0
61,21-Dec-22,OTC - Stock,,WOLF US,Sell,Put,USD,79.92,62.50,21.8%,76.74,81.4%,20-Jan-23,"13,000",1.0,0.8,MS,1.01%,"10,083",Expired,0,,0
62,28-Dec-22,OTC - Stock,,PDD US,Sell,Put,USD,97.15,64.41,33.7%,80.51,80.0%,30-Jan-23,"12,400",1.0,0.8,GS,0.72%,"7,188",Expired,0,,0
63,28-Dec-22,OTC - Stock,,MRNA US,Sell,Put,USD,180.87,140.60,22.3%,175.75,80.0%,30-Jan-23,"5,700",1.0,0.8,GS,0.93%,"9,317",Expired,0,,0
64,29-Dec-22,OTC - Stock,#NAME?,002706 CH,Sell,Call,CNY,14.29,17.52,22.6%,14.60,120.0%,28-Feb-23,"490,000",7.2,1.2,MS,1.60%,"16,415",Expired,0,"CNY premium - 114,1450",0
65,3-Jan-23,OTC - Stock,,UMG NA,Sell,Call,EUR,22.68,27.94,23.2%,23.28,120.0%,27-Feb-23,"122,353",2.8,3.4,MS,0.40%,"11,391",Expired,0,,0
66,3-Jan-23,OTC - Stock,,NTES US,Sell,Call,USD,89.90,92.63,3.0%,77.19,120.0%,3-Feb-23,"13,000",1.0,1.2,GS,0.68%,"6,819",Expired,0,,0
67,4-Jan-23,OTC - Stock,#NAME?,002706 CH,Sell,Call,CNY,13.71,17.69,29.0%,14.74,120.0%,6-Mar-23,"469,000",6.9,1.2,MS,1.60%,"16,021",Expired,0,"CNY premium - 110,590",0
68,4-Jan-23,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1466.80,1122.11,23.5%,1320.13,85.0%,17-Feb-23,757,1.0,0.8,GS,1.65%,"16,489",Expired,0,,0
69,4-Jan-23,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1466.80,1056.10,28.0%,1320.13,80.0%,17-Feb-23,757,1.0,0.8,GS,1.00%,"9,993",Expired,0,,0
70,4-Jan-23,OTC - Stock,,AMZN US,Sell,Put,USD,103.39,67.88,34.3%,84.85,80.0%,3-Feb-23,"11,800",1.0,0.8,GS,0.69%,"6,908",Expired,0,,0
71,4-Jan-23,OTC - Stock,,STAA US,Sell,Call,USD,70.24,72.72,3.5%,55.94,130.0%,17-Feb-23,"17,900",1.0,1.3,GS,0.97%,"9,712",Expired,0,,0
72,4-Jan-23,OTC - Stock,,TSLA US,Sell,Put,USD,189.98,90.00,52.6%,109.60,82.1%,3-Feb-23,"9,000",1.0,0.8,MS,3.17%,"31,230",Expired,0,,0
73,4-Jan-23,OTC - Stock,,NTES US,Sell,Call,USD,85.84,100.00,16.5%,82.57,121.1%,17-Feb-23,"12,200",1.0,1.2,MS,1.20%,"12,093",Expired,0,,0
74,4-Jan-23,OTC - Stock,,NTES US,Sell,Call,USD,89.90,95.00,5.7%,80.65,117.8%,3-Feb-23,"24,900",2.0,2.4,MS,0.93%,"18,737",Expired,0,,0
75,4-Jan-23,OTC - Stock,,PYPL US,Sell,Call,USD,85.52,95.00,11.1%,77.20,123.1%,3-Feb-23,"12,900",1.0,1.2,MS,0.90%,"8,941",Expired,0,,0
76,5-Jan-23,OTC - Stock,#NAME?,002050 CH,Sell,Put,CNY,24.50,16.68,31.9%,20.85,80.0%,6-Mar-23,"332,800",6.9,0.8,MS,0.90%,"9,089",Expired,0,"CNY Premium - 62,462",0
77,5-Jan-23,OTC - Stock,,WISE LN,Sell,Put,GBP,5.82,4.47,23.2%,5.59,80.0%,17-Feb-23,"152,437",0.9,0.7,MS,0.75%,"6,389",Expired,0,,0
78,6-Jan-23,OTC - Stock,,DIM FP,Sell,Put,EUR,301.80,231.13,23.4%,288.91,80.0%,17-Mar-23,"3,470",1.0,0.8,GS,1.10%,"11,028",Expired,0,,0
79,9-Jan-23,OTC - Stock,,WISE LN,Sell,Put,GBP,5.82,4.55,21.8%,5.69,80.0%,17-Feb-23,"289,502",1.6,1.3,MS,0.90%,"14,815",Expired,0,,0
80,9-Jan-23,OTC - Stock,,UMG NA,Sell,Call,EUR,21.38,26.91,25.9%,23.40,115.0%,17-Mar-23,"79,717",1.9,2.1,MS,0.91%,"17,036",Expired,0,,0
81,9-Jan-23,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1466.80,1039.50,29.1%,1299.38,80.0%,17-Feb-23,770,1.0,0.8,GS,0.95%,"9,505",Expired,0,,0
82,9-Jan-23,OTC - Stock,#NAME?,300059 CH,Sell,Call,CNY,20.00,25.28,26.4%,21.07,120.0%,9-Mar-23,"645,500",13.6,2.4,MS,1.50%,"30,080",Expired,0,"CNY Premium - 204,042",0
83,9-Jan-23,OTC - Stock,,AMZN US,Sell,Call,USD,97.61,107.19,9.8%,89.32,120.0%,10-Feb-23,"11,200",1.0,1.2,GS,0.83%,"8,303",Expired,0,,0
84,9-Jan-23,OTC - Stock,,WOLF US,Sell,Put,USD,77.63,55.00,29.2%,71.12,77.3%,17-Feb-23,"14,200",1.0,0.8,MS,1.85%,"18,693",Expired,0,,0
85,9-Jan-23,OTC - Stock,,STAA US,Sell,Call,USD,68.56,80.28,17.1%,66.90,120.0%,10-Feb-23,"30,000",2.0,2.4,MS,1.25%,"25,089",Expired,0,,0
86,9-Jan-23,OTC - Stock,,PDD US,Sell,Put,USD,92.45,83.00,10.2%,96.31,86.2%,10-Feb-23,"10,300",1.0,0.9,MS,1.74%,"17,246",Expired,0,,0
87,9-Jan-23,OTC - Stock,,ONON US,Sell,Call,USD,21.18,23.41,10.5%,19.50,120.0%,9-Feb-23,"102,500",2.0,2.4,GS,0.80%,"15,994",Expired,0,,0
88,9-Jan-23,OTC - Stock,,SWAV US,Sell,Put,USD,180.45,162.35,10.0%,202.94,80.0%,10-Feb-23,"4,900",1.0,0.8,GS,0.78%,"7,756",Expired,0,,0
89,9-Jan-23,OTC - Stock,,SWAV US,Sell,Put,USD,180.45,172.50,4.4%,202.94,85.0%,10-Feb-23,"4,900",1.0,0.8,GS,1.37%,"13,623",Expired,0,,0
90,9-Jan-23,OTC - Stock,,STAA US,Sell,Call,USD,68.56,78.33,14.3%,65.28,120.0%,10-Feb-23,"30,600",2.0,2.4,GS,1.09%,"21,772",Expired,0,,0
91,9-Jan-23,OTC - Stock,,PYPL US,Sell,Call,USD,74.66,93.77,25.6%,78.14,120.0%,17-Feb-23,"25,600",2.0,2.4,GS,1.34%,"26,805",Expired,0,,0
92,9-Jan-23,OTC - Stock,,STAA US,Sell,Call,USD,70.24,78.05,11.1%,65.05,120.0%,17-Feb-23,"30,700",2.0,2.4,GS,1.36%,"27,158",Expired,0,,0
93,9-Jan-23,OTC - Stock,,MRNA US,Sell,Put,USD,169.28,144.61,14.6%,180.77,80.0%,10-Feb-23,"5,500",1.0,0.8,GS,0.80%,"7,954",Expired,0,,0
94,10-Jan-23,OTC - Stock,,STAA US,Sell,Call,USD,68.56,80.84,17.9%,67.37,120.0%,10-Feb-23,"29,600",2.0,2.4,MS,1.26%,"25,127",Expired,0,,0
95,11-Jan-23,OTC - Stock,,EVO SS,Sell,Put,SEK,1256.00,1007.10,19.8%,1119.00,90.0%,17-Mar-23,"9,354",10.5,0.9,MS,2.10%,"21,014",Expired,0,"SEK premium-219,810",0
96,11-Jan-23,OTC - Stock,,ONON US,Sell,Call,USD,21.71,24.50,12.8%,20.41,120.0%,13-Feb-23,"98,000",2.0,2.4,GS,0.81%,"16,205",Expired,0,,0
97,11-Jan-23,OTC - Stock,,PYPL US,Sell,Call,USD,79.45,94.28,18.7%,78.56,120.0%,13-Feb-23,"12,700",1.0,1.2,GS,1.01%,"10,077",Expired,0,,0
98,11-Jan-23,Listed - Stock,,SWAV US,Sell,Put,USD,199.37,170.00,14.7%,200.00,85.0%,17-Feb-23,"5,000",1.0,0.9,MS,2.51%,"25,058",Expired,0,"Listed option, no delta hedge, trade commission USD (3+1.05)/contract *50 contracts",0
99,12-Jan-23,Listed - Stock,,SWAV US,Sell,Put,USD,199.37,160.00,19.7%,201.00,79.6%,17-Feb-23,"5,000",1.0,0.8,MS,1.49%,"14,948",Expired,0,"Listed option, no delta hedge, trade commission USD (3+1.05)/contract *50 contracts",0
100,13-Jan-23,OTC - Stock,#NAME?,300059 CH,Sell,Call,CNY,20.10,25.74,28.1%,21.45,120.0%,13-Mar-23,"628,000",13.5,2.4,MS,1.30%,"25,936",Expired,0,"CNY Premium - 175,149",0
101,13-Jan-23,OTC - Stock,#NAME?,002050 CH,Sell,Call,CNY,27.18,26.95,-0.8%,24.50,110.0%,13-Feb-23,"276,700",6.8,1.1,UBS,1.42%,"14,269",Exercised,"-9,433","CNY Premium - 96,264",0
102,13-Jan-23,OTC - Stock,#NAME?,300285 CH,Sell,Put,CNY,30.63,24.37,20.4%,28.67,85.0%,13-Mar-23,"235,200",6.7,0.8,UBS,0.90%,"8,997",Expired,0,"CNY Premium - 60,697",0
103,16-Jan-23,OTC - Stock,,RMS FP,Sell,Put,EUR,1730.00,1379.00,20.3%,1622.36,85.0%,17-Mar-23,"1,230",2.0,1.7,GS,1.07%,"21,352",Expired,0,,0
104,16-Jan-23,OTC - Stock,,RMS FP,Sell,Put,EUR,1730.00,1381.25,20.2%,1625.00,85.0%,17-Mar-23,569,0.9,0.8,UBS,1.07%,"9,893",Expired,0,,0
105,17-Jan-23,OTC - Stock,,WISE LN,Sell,Put,GBP,5.52,4.79,13.3%,5.98,80.0%,17-Mar-23,"165,830",1.0,0.8,GS,1.40%,"13,897",Expired,0,,0
106,18-Jan-23,Listed - Stock,,SWAV US,Sell,Put,USD,199.37,150.00,24.8%,183.50,81.7%,17-Feb-23,"5,400",1.0,0.8,MS,1.24%,"12,276",Expired,0,"Listed option, no delta hedge, trade commission USD (3+1.05)/contract *50 contracts",0
