No.,Trade date,Type,Name,Ticker,Buy/Sell,Call/Put,Currency,Spot price,Strike,Alert - % to strike ,Working delta,% Strike,Expiry day,Stock Qty,Ntl size (mn),Adj. Ntl - USD,Broker,% premium,Premium (USD),Status,PNL,备注,
107,18-Jan-23,OTC - Stock,,PDD US,Sell,Put,USD,93.42,75.00,19.7%,89.81,83.5%,17-Feb-23,"11,100",1.0,0.8,MS,0.80%,"7,937",Expired,0,,0
108,19-Jan-23,OTC - Stock,,WOLF US,Sell,Put,USD,72.02,60.77,15.6%,75.96,80.0%,21-Feb-23,"13,200",1.0,0.8,GS,1.96%,"19,651",Expired,0,,0
109,19-Jan-23,OTC - Stock,,WISE LN,Sell,Put,GBP,5.82,4.40,24.4%,5.50,80.0%,17-Feb-23,"180,180",1.0,0.8,GS,0.70%,"6,937",Expired,0,,0
110,19-Jan-23,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1466.80,1042.56,28.9%,1303.20,80.0%,17-Feb-23,762,1.0,0.8,GS,0.73%,"7,249",Expired,0,,0
111,19-Jan-23,OTC - Stock,,RMS FP,Sell,Put,EUR,1747.00,1373.81,21.4%,1616.25,85.0%,17-Feb-23,"1,144",1.8,1.6,MS,0.45%,"8,320",Expired,0,,0
112,25-Jan-23,Listed - Stock,,SWAV US,Sell,Put,USD,199.37,150.00,24.8%,190.00,78.9%,17-Feb-23,"1,100",0.2,0.2,MS,0.56%,"1,165",Expired,0,"Listed option, no delta hedge, trade commission USD (3+1.05)/contract *50 contracts",0
113,25-Jan-23,OTC - Stock,,TSLA US,Sell,Put,USD,207.63,114.24,45.0%,142.80,80.0%,27-Feb-23,"14,000",2.0,1.6,MS,1.71%,"34,187",Expired,0,,0
114,26-Jan-23,OTC- FX,,USDJPY Curncy,Buy,Put,USD,#NAME?,128.00,#NAME?,127.81,100.1%,26-Apr-23,,5.0,5.0,GS,-2.61%,"-130,500",Expired,#NAME?,"USD 5mn / JPY 640mn. FX trade, TKO 15:00 pm close, eyes on FWD price rather than spot price. ",#NAME?
115,26-Jan-23,Listed - Stock,,WOLF US,Sell,Put,USD,77.63,65.00,16.3%,79.00,82.3%,17-Feb-23,"25,000",2.0,1.6,MS,0.83%,"16,488",Expired,0,"Listed option, no delta hedge, trade commission USD (3+1.05)/contract *50 contracts",0
116,26-Jan-23,OTC - Stock,,PYPL US,Sell,Call,USD,73.77,95.48,29.4%,79.57,120.0%,27-Feb-23,"12,500",1.0,1.2,MS,0.76%,"7,559",Expired,0,,0
117,26-Jan-23,OTC - Stock,,MRNA US,Sell,Put,USD,138.27,150.92,-9.1%,188.65,80.0%,27-Feb-23,"10,600",2.0,1.6,GS,0.64%,"12,798",Exercised,"-134,058",,#NAME?
118,26-Jan-23,OTC - Stock,,ASML US,Sell,Put,USD,632.08,570.82,9.7%,671.55,85.0%,27-Feb-23,"1,500",1.0,0.9,GS,0.44%,"4,432",Expired,0,,0
119,26-Jan-23,OTC - Stock,,WISE LN,Sell,Put,GBP,5.52,4.43,19.7%,5.21,85.0%,17-Mar-23,"389,000",2.0,1.7,GS,1.85%,"37,500",Expired,0,,0
120,26-Jan-23,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1466.80,1076.10,26.6%,1345.12,80.0%,17-Feb-23,"1,486",2.0,1.6,UBS,0.63%,"12,500",Expired,0,,0
121,26-Jan-23,OTC - Stock,,UMG NA,Sell,Call,EUR,22.72,28.04,23.4%,23.37,120.0%,27-Mar-23,"43,000",1.0,1.2,UBS,0.41%,"4,170",Expired,0,,0
122,27-Jan-23,OTC - Stock,,WISE LN,Sell,Put,EUR,5.82,4.35,25.2%,5.12,85.0%,17-Feb-23,"194,550",1.0,0.8,GS,0.90%,"8,969",Expired,0,,0
123,30-Jan-23,OTC - Stock,,MRNA US,Sell,Put,USD,138.81,146.00,-5.2%,182.50,80.0%,28-Feb-23,"5,500",1.0,0.8,MS,0.68%,"6,826",Exercised,"-39,545",,#NAME?
124,1-Feb-23,OTC - Stock,,MRNA US,Sell,Put,USD,135.66,134.63,0.8%,168.29,80.0%,1-Mar-23,"5,900",1.0,0.8,GS,0.74%,"7,348",Expired,0,,0
125,3-Feb-23,OTC - Stock,#NAME?,300059 CH,Sell,Put,CNY,22.89,19.04,16.8%,22.40,85.0%,3-Apr-23,"596,754",13.4,1.7,UBS,0.87%,"17,241",Expired,0,,0
126,3-Feb-23,OTC - Stock,#NAME?,688036 CH,Sell,Call,CNY,112.56,108.34,-3.8%,90.28,120.0%,3-Apr-23,"74,727",6.7,1.2,UBS,1.60%,"15,998",Exercised,"-46,766",,0
127,3-Feb-23,OTC - Stock,#NAME?,002050 CH,Sell,Put,CNY,25.20,21.36,15.2%,25.13,85.0%,3-Apr-23,"715,770",18.0,2.3,UBS,1.45%,"38,644",Expired,0,,0
128,6-Feb-23,OTC - Stock,#NAME?,688036 CH,Sell,Call,CNY,130.98,113.16,-13.6%,94.30,120.0%,6-Apr-23,"71,060",6.7,1.2,UBS,1.69%,"16,673",Exercised,"-186,430",,0
129,6-Feb-23,OTC - Stock,#NAME?,002050 CH,Sell,Put,CNY,25.29,21.11,16.5%,24.84,85.0%,6-Apr-23,"375,000",9.3,1.2,UBS,1.47%,"20,163",Expired,0,,0
130,6-Feb-23,OTC - Stock,,ONON US,Sell,Call,USD,22.47,26.92,19.8%,22.43,120.0%,6-Mar-23,"44,600",1.0,1.2,GS,0.44%,"4,402",Expired,0,,0
131,6-Feb-23,OTC - Stock,,STAA US,Sell,Call,USD,58.84,88.80,50.9%,74.00,120.0%,6-Mar-23,"13,500",1.0,1.2,MS,1.88%,"18,752",Expired,0,,0
132,6-Feb-23,OTC - Stock,,NTES US,Sell,Call,USD,86.46,106.60,23.3%,88.84,120.0%,6-Mar-23,"11,300",1.0,1.2,MS,0.55%,"5,552",Expired,0,,0
133,7-Feb-23,OTC - Stock,#NAME?,002050 CH,Sell,Call,CNY,23.98,30.12,25.6%,27.38,110.0%,7-Mar-23,"247,600",6.8,1.1,UBS,1.80%,"17,973",Expired,0,,0
134,8-Feb-23,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1385.00,1043.84,24.6%,1304.79,80.0%,17-Mar-23,"1,480",1.9,1.5,GS,0.85%,"16,414",Expired,0,,0
135,8-Feb-23,OTC - Stock,,WISE LN,Sell,Call,GBP,5.71,7.00,22.6%,5.95,117.6%,21-Apr-23,"168,900",1.0,1.2,GS,1.51%,"15,201",Expired,0,,0
136,8-Feb-23,OTC - Stock,,WOLF US,Sell,Call,USD,70.15,99.65,42.0%,83.04,120.0%,8-Mar-23,"12,000",1.0,1.2,GS,0.70%,"6,975",Expired,0,,0
137,8-Feb-23,OTC - Stock,,AMZN US,Sell,Put,USD,90.73,85.00,6.3%,100.20,84.8%,10-Mar-23,"10,000",1.0,0.9,MS,0.50%,"5,032",Expired,0,,0
138,8-Feb-23,OTC - Stock,,PYPL US,Sell,Call,USD,73.43,97.00,32.1%,81.10,119.6%,10-Mar-23,"12,300",1.0,1.2,MS,1.00%,"9,978",Expired,0,,0
139,10-Feb-23,OTC - Stock,,RMS FP,Sell,Put,EUR,2003.50,1404.20,29.9%,1652.00,85.0%,21-Apr-23,600,1.0,0.8,GS,1.05%,"10,408",Expired,0,,0
140,10-Feb-23,OTC - Stock,,EVO SS,Sell,Put,SEK,1410.00,1075.20,23.7%,1264.94,85.0%,21-Apr-23,"8,195",10.4,0.8,GS,1.06%,"10,458",Expired,0,"SEK premium-109,602",0
141,16-Feb-23,OTC - Stock,#NAME?,300012 CH,Sell,Put,CNY,19.60,19.90,-1.5%,22.11,90.0%,17-Apr-23,"310,500",6.9,0.9,MS,1.00%,"9,998",Exercised,"-13,559","CNY premium - 68,687",#NAME?
142,17-Feb-23,OTC - Stock,,UMG NA,Sell,Put,EUR,20.70,19.12,7.7%,22.49,85.0%,21-Apr-23,"88,800",2.0,1.7,GS,0.71%,"14,199",Expired,0,,0
143,17-Feb-23,OTC - Stock,,ADYEN NA,Sell,Call,EUR,1385.00,1720.00,24.2%,1450.94,118.5%,17-Mar-23,690,1.0,1.2,GS,0.42%,"4,175",Expired,0,,0
144,17-Feb-23,OTC - Stock,,WISE LN,Sell,Put,GBP,5.52,4.84,12.3%,5.70,85.0%,17-Mar-23,"83,300",0.5,0.4,GS,0.60%,"2,849",Expired,0,,0
145,17-Feb-23,OTC - Stock,,MRNA US,Sell,Put,USD,150.02,131.62,12.3%,164.53,80.0%,17-Mar-23,"6,100",1.0,0.8,GS,0.77%,"7,728",Expired,0,,0
146,17-Feb-23,OTC - Stock,,MRNA US,Sell,Put,USD,150.02,131.44,12.4%,164.30,80.0%,17-Mar-23,"6,100",1.0,0.8,MS,0.73%,"7,283",Expired,0,,0
147,20-Feb-23,OTC - Stock,#NAME?,300059 CH,Sell,Call,CNY,19.98,24.17,21.0%,21.97,110.0%,20-Mar-23,"311,700",6.8,1.1,UBS,1.00%,"9,972",Expired,0,"CNY premium - 68,480",0
148,20-Feb-23,OTC - Stock,,DIM FP,Sell,Put,EUR,301.80,296.48,1.8%,329.43,90.0%,17-Mar-23,"3,030",1.0,0.9,GS,1.06%,"10,579",Expired,0,,0
149,20-Feb-23,OTC - Stock,,WISE LN,Sell,Put,GBP,5.52,4.84,12.2%,5.70,85.0%,17-Mar-23,"174,800",1.0,0.8,GS,0.50%,"4,982",Expired,0,,0
150,20-Feb-23,OTC - Stock,,RMS FP,Sell,Put,EUR,2003.50,1458.12,27.2%,1715.44,85.0%,21-Apr-23,580,1.0,0.8,GS,0.65%,"6,467",Expired,0,,0
151,21-Feb-23,OTC - Stock,#NAME?,300012 CH,Sell,Put,CNY,18.60,19.59,-5.3%,21.77,90.0%,21-Apr-23,"314,500",6.8,0.9,UBS,0.90%,"8,960",Exercised,"-45,411",,#NAME?
152,21-Feb-23,OTC - Stock,,DIM FP,Sell,Put,EUR,253.30,276.72,-9.2%,325.55,85.0%,21-Apr-23,"3,025",1.0,0.8,GS,1.46%,"14,389",Exercised,"-70,844",,#NAME?
153,21-Feb-23,OTC - Stock,,EVO SS,Sell,Call,SEK,1410.00,1442.92,2.3%,1311.74,110.0%,21-Apr-23,"7,964",10.4,1.1,UBS,0.91%,"9,176",Expired,0,"SEK premium - 95,065",0
154,21-Feb-23,OTC - Stock,,EVO SS,Sell,Call,SEK,1410.00,1451.40,2.9%,1319.45,110.0%,21-Apr-23,"7,810",10.3,1.1,GS,0.97%,"9,621",Expired,0,"SEK premium - 99,670",0
155,21-Feb-23,OTC - Stock,,PDD US,Sell,Put,USD,78.93,69.51,11.9%,86.88,80.0%,21-Mar-23,"23,000",2.0,1.6,GS,1.11%,"22,181",Expired,0,,0
156,21-Feb-23,OTC - Stock,,WISE LN,Sell,Call,GBP,5.71,6.63,16.1%,5.76,115.0%,21-Apr-23,"13,429",0.1,0.1,GS,0.95%,736,Expired,0,To confirm with GS on quantity,0
157,21-Feb-23,OTC - Stock,,SWAV US,Sell,Put,USD,215.02,150.65,29.9%,188.32,80.0%,21-Mar-23,"5,300",1.0,0.8,GS,0.46%,"4,591",Expired,0,,0
158,21-Feb-23,Listed - Stock,,STAA US,Sell,Call,USD,59.96,85.00,41.8%,67.50,125.9%,17-Mar-23,"3,200",0.2,0.3,MS,1.64%,"3,550",Expired,0,"Listed option, no delta hedge, trade commission USD (3 + 1.05)/contract *32 contracts",0
159,21-Feb-23,OTC - Stock,,PDD US,Sell,Put,USD,91.94,70.00,23.9%,86.93,80.5%,17-Mar-23,"23,000",2.0,1.6,MS,0.99%,"19,718",Expired,0,,0
160,22-Feb-23,OTC - Stock,#NAME?,300470 CH,Sell,Call,CNY,44.66,46.93,5.1%,42.66,110.0%,24-Apr-23,"323,000",13.8,2.2,UBS,1.16%,"23,172",Expired,0,"CNY Premium - 159,844",0
161,22-Feb-23,OTC - Stock,#NAME?,300012 CH,Sell,Put,CNY,18.37,19.62,-6.8%,21.80,90.0%,24-Apr-23,"316,500",6.9,0.9,UBS,1.01%,"10,102",Exercised,"-57,352","CNY Premium - 69,687",#NAME?
162,22-Feb-23,OTC - Stock,#NAME?,300470 CH,Sell,Put,CNY,44.66,38.40,14.0%,42.66,90.0%,24-Apr-23,"323,000",13.8,1.8,UBS,0.87%,"17,379",Expired,0,"CNY Premium - 119,883",0
163,22-Feb-23,OTC - Stock,,UMG NA,Sell,Call,EUR,20.91,26.51,26.8%,22.09,120.0%,24-Apr-23,"90,500",2.0,2.4,UBS,0.37%,"7,397",Expired,0,,0
164,22-Feb-23,OTC - Stock,,UMG NA,Sell,Call,EUR,20.91,25.41,21.5%,22.09,115.0%,24-Apr-23,"45,300",1.0,1.2,UBS,0.72%,"7,205",Expired,0,,0
165,22-Feb-23,OTC - Stock,,WISE LN,Sell,Put,GBP,5.71,4.47,21.7%,5.59,80.0%,21-Apr-23,"115,536",0.6,0.5,GS,0.70%,"4,517",Expired,0,,0
166,22-Feb-23,OTC - Stock,,NTES US,Sell,Call,USD,85.17,102.06,19.8%,85.05,120.0%,22-Mar-23,"58,800",5.0,6.0,GS,0.51%,"25,506",Expired,0,,0
166,22-Feb-23,OTC - Stock,,NTES US,Sell,Call,USD,85.17,102.06,19.8%,85.05,120.0%,22-Mar-23,"58,800",5.0,6.0,GS,0.51%,"25,506",Expired,0,,0
168,22-Feb-23,OTC - Stock,,ASML US,Sell,Put,USD,640.37,531.25,17.0%,625.00,85.0%,22-Mar-23,"1,600",1.0,0.9,GS,0.56%,"5,600",Expired,0,,0
169,23-Feb-23,OTC - Stock,,WISE LN,Sell,Call,GBP,5.71,6.68,16.9%,5.81,115.0%,21-Apr-23,"172,000",1.0,1.1,GS,1.00%,"9,993",Expired,0,,0
170,24-Feb-23,OTC - Stock,,EVO SS,Sell,Put,SEK,1410.00,1154.70,18.1%,1283.00,90.0%,21-Apr-23,"8,104",10.4,0.9,UBS,1.25%,"12,443",Expired,0,"SEK Premium - 130,280",0
171,24-Feb-23,OTC - Stock,,EVO SS,Sell,Put,SEK,1410.00,1062.50,24.6%,1250.00,85.0%,21-Apr-23,"8,289",10.4,0.8,GS,0.69%,"6,843",Expired,0,"SEK Premium - 71,648",0
172,24-Feb-23,OTC - Stock,,NTES US,Sell,Put,USD,90.28,62.48,30.8%,78.11,80.0%,24-Apr-23,"12,800",1.0,0.8,MS,0.86%,"8,568",Expired,0,,0
173,24-Feb-23,OTC - Stock,,PDD US,Sell,Put,USD,73.96,66.70,9.8%,83.37,80.0%,24-Mar-23,"12,000",1.0,0.8,MS,1.44%,"14,376",Expired,0,,0
174,27-Feb-23,OTC - Stock,#NAME?,002050 CH,Sell,Call,CNY,25.56,30.07,17.7%,26.15,115.0%,27-Mar-23,"266,700",7.0,1.1,UBS,0.66%,"6,601",Expired,0,"CNY Premium - 46,099",0
175,27-Feb-23,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1456.20,1218.54,16.3%,1353.96,90.0%,27-Apr-23,"1,392",1.9,1.7,MS,2.70%,"50,886",Expired,0,,0
176,27-Feb-23,OTC - Stock,,EVO SS,Sell,Put,SEK,1330.00,1140.76,14.2%,1267.51,90.0%,27-Mar-23,"8,222",10.4,0.9,UBS,0.49%,"4,910",Expired,0,"SEK Premium - 51,065",0
177,27-Feb-23,OTC - Stock,,UMG NA,Sell,Call,EUR,19.63,26.07,32.8%,22.67,115.0%,27-Apr-23,"83,342",1.9,2.2,UBS,0.57%,"10,859",Expired,0,,0
178,27-Feb-23,OTC - Stock,,ONON US,Sell,Call,USD,33.31,24.62,-26.1%,21.41,115.0%,21-Apr-23,"93,424",2.0,2.3,UBS,2.44%,"48,702",Exercised,"-811,855",,0
179,27-Feb-23,OTC - Stock,,ONON US,Sell,Call,USD,21.61,22.50,4.1%,21.25,105.9%,17-Mar-23,"95,000",2.0,2.1,MS,2.79%,"56,307",Expired,0,,0
180,27-Feb-23,OTC - Stock,,TSLA US,Sell,Call,USD,190.41,250.00,31.3%,207.30,120.6%,24-Mar-23,"9,600",2.0,2.4,MS,1.42%,"28,332",Expired,0,,0
181,27-Feb-23,Listed - Stock,,SWAV US,Sell,Call,USD,286.46,230.00,-19.7%,190.50,120.7%,21-Apr-23,"5,100",1.0,1.2,MS,1.55%,"15,093",Exercised,"-287,946","Listed option, no delta hedge, trade commission USD (3 + 1.05)/contract *32 contracts (Voice Execution + Clearing)",0
182,28-Feb-23,OTC - Stock,#NAME?,300059 CH,Sell,Call,CNY,19.93,22.99,15.4%,20.90,110.0%,28-Mar-23,"663,600",13.9,2.2,MS,0.90%,"17,984",Expired,0,"CNY Premium - 124,823",0
183,28-Feb-23,OTC - Stock,#NAME?,688036 CH,Sell,Call,CNY,109.00,96.79,-11.2%,80.66,120.0%,28-Apr-23,"172,200",13.9,2.4,UBS,1.10%,"21,956",Exercised,"-302,240","CNY Premium - 152,776",0
184,28-Feb-23,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1444.20,1127.28,21.9%,1326.22,85.0%,21-Apr-23,754,1.0,0.8,UBS,1.32%,"13,210",Expired,0,,0
184,2-Mar-23,OTC - Stock,#NAME?,300470 CH,Sell,Put,CNY,45.48,37.98,16.5%,42.20,90.0%,4-May-23,"163,400",6.9,0.9,UBS,0.70%,"6,990",Expired,0,"CNY Premium - 48,268",0
185,28-Feb-23,OTC - Stock,,DIM FP,Sell,Put,EUR,301.80,268.51,11.0%,315.90,85.0%,17-Mar-23,"3,145",1.0,0.8,GS,0.42%,"4,173",Expired,0,,0
186,28-Feb-23,OTC - Stock,,DIM FP,Sell,Put,EUR,253.30,268.51,-6.0%,315.90,85.0%,21-Apr-23,"3,145",1.0,0.8,GS,1.20%,"11,922",Exercised,"-47,842",,#NAME?
187,28-Feb-23,OTC - Stock,,EVO SS,Sell,Put,SEK,1410.00,1141.98,19.0%,1268.87,90.0%,21-Apr-23,"8,230",10.4,0.9,GS,2.10%,"12,443",Expired,0,"SEK premium-130,158",0
188,28-Feb-23,OTC - Stock,,ONON US,Sell,Call,USD,29.69,25.55,-13.9%,22.22,115.0%,28-Mar-23,"44,700",1.0,1.1,MS,1.23%,"12,208",Exercised,"-185,058",,0
189,28-Feb-23,OTC - Stock,,ONON US,Sell,Call,USD,29.69,26.66,-10.2%,22.22,120.0%,28-Mar-23,"44,700",1.0,1.2,MS,0.65%,"6,437",Exercised,"-135,441",,0
190,28-Feb-23,OTC - Stock,,NTES US,Sell,Put,USD,88.44,65.00,26.5%,77.76,83.6%,31-Mar-23,"12,700",1.0,0.8,MS,0.48%,"4,699",Expired,0,,0
191,1-Mar-23,OTC - Stock,#NAME?,300059 CH,Sell,Call,CNY,22.89,23.45,2.5%,21.32,110.0%,3-Apr-23,"324,900",6.9,1.1,UBS,1.00%,"10,012",Expired,0,"CNY Premium - 69,269",0
192,1-Mar-23,OTC - Stock,#NAME?,688036 CH,Sell,Call,CNY,112.56,94.43,-16.1%,82.12,115.0%,3-Apr-23,"84,900",7.0,1.2,UBS,0.71%,"7,154",Exercised,"-222,429","CNY Premium - 49,497",0
193,2-Mar-23,OTC - Stock,#NAME?,002050 CH,Sell,Put,CNY,25.20,20.38,19.1%,23.98,85.0%,3-Apr-23,"573,200",13.7,1.7,MS,0.70%,"13,986",Expired,0,"CNY Premium - 96,325",0
195,2-Mar-23,OTC - Stock,,WOLF US,Sell,Put,USD,62.35,53.04,14.9%,66.30,80.0%,3-Apr-23,"15,200",1.0,0.8,MS,1.15%,"11,619",Expired,0,,0
196,3-Mar-23,OTC - Stock,,UMG NA,Sell,Put,EUR,20.70,18.57,10.3%,21.84,85.0%,21-Apr-23,"43,278",0.9,0.8,MS,0.46%,"4,341",Expired,0,,0
197,3-Mar-23,OTC - Stock,,WISE LN,Sell,Put,GBP,5.71,4.92,13.8%,5.79,85.0%,21-Apr-23,"144,137",0.8,0.7,MS,0.86%,"7,177",Expired,0,,0
198,3-Mar-23,OTC - Stock,,WISE LN,Sell,Put,GBP,5.71,4.62,19.2%,5.77,80.0%,21-Apr-23,"175,100",1.0,0.8,GS,0.50%,"5,043",Expired,0,,0
199,3-Mar-23,OTC - Stock,,UMG NA,Sell,Put,EUR,20.70,18.53,10.5%,21.79,85.0%,21-Apr-23,"86,410",1.9,1.6,UBS,0.44%,"8,287",Expired,0,,0
200,3-Mar-23,OTC - Stock,,NTES US,Sell,Call,USD,89.76,99.49,10.8%,86.51,115.0%,3-Apr-23,"23,117",2.0,2.3,UBS,0.71%,"14,198",Expired,0,,0
201,3-Mar-23,OTC - Stock,,PDD US,Sell,Call,USD,74.84,116.40,55.5%,97.00,120.0%,3-Apr-23,"20,619",2.0,2.4,UBS,1.69%,"33,799",Expired,0,,0
202,7-Mar-23,OTC - Stock,#NAME?,002050 CH,Sell,Put,CNY,24.41,21.73,11.0%,24.14,90.0%,11-Apr-23,"286,000",6.9,0.9,MS,1.50%,"14,929",Expired,0,"CNY Premium - 103,568",0
203,7-Mar-23,OTC - Stock,#NAME?,300059 CH,Sell,Put,CNY,22.45,18.41,18.0%,20.45,90.0%,7-Apr-23,"678,900",13.9,1.8,UBS,0.77%,"15,320",Expired,0,"CNY Premium - 106,384",0
204,7-Mar-23,OTC - Stock,#NAME?,688036 CH,Sell,Call,CNY,129.47,101.46,-21.6%,88.23,115.0%,7-Apr-23,"11,000",1.0,0.2,UBS,0.70%,971,Exercised,"-44,363","CNY Premium - 6,745",0
205,8-Mar-23,OTC - Stock,#NAME?,300012 CH,Sell,Put,CNY,18.91,19.22,-1.6%,21.36,90.0%,8-May-23,"326,500",7.0,0.9,MS,0.70%,"6,987",Exercised,"-14,515","CNY Premium - 48,812",#NAME?
206,8-Mar-23,OTC - Stock,#NAME?,002050 CH,Sell,Put,CNY,24.23,21.38,11.8%,23.76,90.0%,12-Apr-23,"291,800",6.9,0.9,MS,1.50%,"14,911",Expired,0,"CNY Premium - 103,998",0
207,8-Mar-23,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1444.20,1145.72,20.7%,1347.90,85.0%,21-Apr-23,710,1.0,0.8,GS,1.08%,"10,336",Expired,0,,0
208,8-Mar-23,OTC - Stock,,DIM FP,Sell,Put,EUR,253.30,259.85,-2.6%,305.71,85.0%,21-Apr-23,"6,500",2.0,1.7,GS,1.02%,"20,312",Exercised,"-42,572",,#NAME?
209,8-Mar-23,OTC - Stock,,TSLA US,Sell,Put,USD,184.51,144.79,21.5%,180.99,80.0%,10-Apr-23,"5,500",1.0,0.8,GS,1.12%,"11,149",Expired,0,,0
