No.,Trade date,Type,Name,Ticker,Buy/Sell,Call/Put,Currency,Spot price,Strike,Alert - % to strike ,Working delta,% Strike,Expiry day,Stock Qty,Ntl size (mn),Adj. Ntl - USD,Broker,% premium,Premium (USD),Status,PNL,备注,
309,24-Apr-23,OTC - Stock,,STAA US,Buy,Call,USD,72.82,74.13,1.8%,70.60,105.0%,1-May-23,"28,600",2.0,2.1,MS,-1.29%,"-26,069",Expired,0,,0
310,24-Apr-23,OTC - Stock,,PDD US,Sell,Put,USD,60.53,59.00,2.5%,66.00,89.4%,19-May-23,"15,200",1.0,0.9,MS,1.22%,"12,236",Expired,0,,0
311,25-Apr-23,OTC - Stock,#NAME?,002050 CH,Sell,Put,CNY,25.56,19.98,21.8%,22.20,90.0%,25-May-23,"309,500",6.9,0.9,MS,1.00%,"9,935",Expired,0,"CNY Premium - 68,640",0
312,25-Apr-23,OTC - Stock,,STAA US,Sell,Put,USD,68.52,65.89,3.8%,69.36,95.0%,27-Apr-23,"14,418",1.0,1.0,UBS,0.35%,"3,491",Expired,0,,0
313,25-Apr-23,OTC - Stock,,STAA US,Sell,Put,USD,67.60,65.89,2.5%,69.36,95.0%,26-Apr-23,"14,418",1.0,1.0,UBS,0.18%,"1,789",Expired,0,,0
314,25-Apr-23,OTC - Stock,,ONON US,Sell,Put,USD,32.88,31.70,3.6%,33.37,95.0%,26-Apr-23,"29,964",1.0,0.9,UBS,0.26%,"2,571",Expired,0,,0
315,25-Apr-23,OTC - Stock,,ONON US,Sell,Put,USD,32.44,31.70,2.3%,33.37,95.0%,27-Apr-23,"29,964",1.0,0.9,UBS,0.48%,"4,800",Expired,0,,0
316,26-Apr-23,OTC - Stock,,RMS FP,Sell,Put,EUR,1959.20,1746.69,10.8%,1940.76,90.0%,26-May-23,925,1.8,1.6,MS,0.55%,"9,874",Expired,0,,0
317,26-Apr-23,OTC - Stock,,NDX,Buy,Put,USD,13245.99,12600.00,4.9%,12823.74,98.3%,28-Apr-23,"2,500",32.1,31.5,MS,-0.35%,"-111,008",Expired,0,,0
318,26-Apr-23,OTC - Stock,,NDX,Buy,Put,USD,13245.99,12700.00,4.1%,12825.46,99.0%,28-Apr-23,"2,500",32.1,31.8,MS,-0.52%,"-167,795",Expired,0,,0
319,26-Apr-23,Listed - Stock,,NDX,Buy,Put,USD,13245.99,12700.00,4.1%,12825.46,99.0%,28-Apr-23,100,1.3,1.3,MS,-0.39%,"-5,010",Expired,0,"Listed option, no delta hedge, trade commission USD (1 + 1.05)/contract contracts (Voice Execution + Clearing)",0
320,26-Apr-23,Listed - Stock,,QQQ US,Buy,Put,USD,322.56,310.00,3.9%,311.87,99.4%,28-Apr-23,100,0.0,0.0,MS,-0.42%,-132,Expired,0,"Listed option, no delta hedge, trade commission USD (1 + 1.05)/contract contracts (Voice Execution + Clearing)",0
321,27-Apr-23,OTC - Stock,,ONON US,Sell,Put,USD,32.45,29.85,8.0%,31.74,94.1%,28-Apr-23,"63,657",2.0,1.9,UBS,0.18%,"3,603",Expired,0,,0
322,28-Apr-23,OTC - Stock,,ONON US,Sell,Put,USD,32.42,30.47,6.0%,32.08,95.0%,1-May-23,"62,348",2.0,1.9,UBS,0.18%,"3,604",Expired,0,,0
323,2-May-23,OTC - Stock,,STAA US,Sell,Put,USD,70.09,67.15,4.2%,70.69,95.0%,3-May-23,"28,294",2.0,1.9,UBS,0.28%,"5,599",Expired,0,,0
324,11-May-23,OTC - Stock,,ONON US,Buy,Call,USD,27.51,34.67,26.0%,33.02,105.0%,18-May-23,"60,569",2.0,2.1,UBS,-3.55%,"-70,999",Expired,0,,0
325,11-May-23,OTC - Stock,,ONON US,Sell,Put,USD,27.51,31.96,-16.2%,33.02,96.8%,18-May-23,"60,569",2.0,1.9,UBS,3.55%,"70,999",Exercised,"-269,532",,#NAME?
326,11-May-23,OTC - Stock,,ONON US,Sell,Put,USD,33.44,31.37,6.2%,33.02,95.0%,15-May-23,"60,569",2.0,1.9,UBS,0.69%,"13,701",Expired,0,,0
327,11-May-23,OTC - Stock,,SMCI US,Buy,Call,USD,164.56,143.81,-12.6%,136.96,105.0%,18-May-23,"14,602",2.0,2.1,UBS,-1.50%,"-29,998",Exercised,"302,992",,#NAME?
328,11-May-23,OTC - Stock,,SMCI US,Sell,Put,USD,164.56,132.17,19.7%,136.96,96.5%,18-May-23,"14,602",2.0,1.9,UBS,1.50%,"29,998",Expired,0,,0
329,11-May-23,Listed - Stock,,ONON US,Sell,Call,USD,26.69,36.50,36.8%,33.12,110.2%,19-May-23,"90,000",3.0,3.3,MS,2.14%,"63,720",Expired,0,"Listed option, no delta hedge, trade commission USD (1 + 1.05)/contract contracts (Voice Execution + Clearing)",0
330,11-May-23,OTC - Stock,,NVDA US,Buy,Call,USD,316.75,300.10,-5.3%,285.81,105.0%,18-May-23,"7,000",2.0,2.1,GS,-0.45%,"-9,003",Exercised,"116,554",,#NAME?
331,11-May-23,OTC - Stock,,NVDA US,Sell,Put,USD,316.75,274.37,13.4%,285.81,96.0%,18-May-23,"7,000",2.0,1.9,GS,0.45%,"9,003",Expired,0,,0
332,12-May-23,OTC - Stock,,ONON US,Sell,Put,USD,30.19,31.83,-5.4%,32.98,96.5%,16-May-23,"30,364",1.0,1.0,UBS,2.40%,"24,000",Exercised,"-49,797",,
333,12-May-23,OTC - Stock,,ONON US,Buy,Call,USD,30.19,34.58,14.5%,32.98,104.9%,16-May-23,"30,364",1.0,1.0,UBS,2.40%,"24,000",Expired,0,,
334,13-May-23,Listed - Stock,,ONON US,Sell,Call,USD,26.69,36.50,36.8%,33.00,110.6%,19-May-23,"1,000",0.0,0.0,MS,2.36%,780,Expired,0,"Listed option, no delta hedge, trade commission USD (1 + 1.05)/contract contracts (Voice Execution + Clearing)",0
335,15-May-23,OTC - Stock,,ADYEN NA,Sell,Put,EUR,1619.20,1222.81,24.5%,1438.60,85.0%,15-Jun-23,695,1.0,0.8,UBS,0.43%,"4,250",Expired,0,,0
336,15-May-23,Listed - Stock,,RMS FP,Sell,Put,EUR,1986.00,1700.00,14.4%,1990.00,85.4%,16-Jun-23,500,1.0,0.9,MS,0.39%,"3,835",Expired,0,"Listed option, no delta hedge, trade commission USD (0.4 + 0.60+0.055)/contract contracts (Voice Execution + Clearing)",0
337,15-May-23,Listed - Stock,,ADYEN NA,Sell,Put,EUR,1579.80,1200.00,24.0%,1435.00,83.6%,16-Jun-23,640,0.9,0.8,MS,0.43%,"3,905",Expired,0,"Listed option, no delta hedge, trade commission USD (0.4 +0.6+0.36)/contract contracts (Voice Execution + Clearing)",0
338,15-May-23,Listed - Stock,,STAA US,Sell,Call,USD,52.61,70.00,33.1%,62.10,112.7%,16-Jun-23,"31,600",2.0,2.2,MS,1.41%,"27,712",Expired,0,"Listed option, no delta hedge, trade commission USD (1 + 1.05)/contract contracts (Voice Execution + Clearing)",0
339,15-May-23,Listed - Stock,,TSLA US,Sell,Put,USD,260.54,133.33,48.8%,167.20,79.7%,16-Jun-23,"2,100",0.4,0.3,MS,0.84%,"2,939",Expired,0,"Listed option, no delta hedge, trade commission USD (1 + 1.05)/contract contracts (Voice Execution + Clearing)",0
340,17-May-23,Listed - Stock,,STAA US,Sell,Call,USD,52.61,70.00,33.1%,61.70,113.5%,16-Jun-23,"32,500",2.0,2.3,MS,1.03%,"20,555",Expired,0,"Listed option, no delta hedge, trade commission USD (1 + 1.05)/contract contracts (Voice Execution + Clearing)",0
341,18-May-23,OTC - Stock,,ONON US,Sell,Put,USD,26.65,26.53,0.4%,27.46,96.6%,25-May-23,"72,800",2.0,1.9,GS,1.16%,"23,127",Expired,0,,0
342,18-May-23,OTC - Stock,,ONON US,Buy,Call,USD,26.65,28.83,8.2%,27.46,105.0%,25-May-23,"72,800",2.0,2.1,GS,-1.16%,"-23,127",Expired,0,,0
343,18-May-23,OTC - Stock,,TMDX US,Sell,Put,USD,71.33,71.51,-0.3%,74.80,95.6%,25-May-23,"13,300",1.0,1.0,MS,1.80%,"17,861",Exercised,"-2,394",,"-948,689"
344,18-May-23,OTC - Stock,,TMDX US,Buy,Call,USD,71.33,78.54,10.1%,74.80,105.0%,25-May-23,"13,300",1.0,1.0,MS,-1.80%,"-17,861",Expired,0,,0
345,23-May-23,OTC - Stock,,RMS FP,Sell,Put,EUR,#NAME?,1600.00,#NAME?,1930.00,82.9%,21-Jul-23,515,1.0,0.9,GS,0.49%,"4,918",Active,#NAME?,,#NAME?
346,25-May-23,OTC - Stock,#NAME?,300285 CH,Sell,Put,CNY,#NAME?,24.39,#NAME?,27.10,90.0%,26-Jun-23,"523,500",14.2,1.8,MS,0.75%,"15,046",Active,#NAME?,"CNY Premium - 106,375.2",#NAME?
347,25-May-23,OTC - Stock,#NAME?,688506 CH,Sell,Put,CNY,#NAME?,83.51,#NAME?,92.79,90.0%,26-Jun-23,"153,700",14.3,1.9,UBS,2.63%,"53,054",Active,#NAME?,"CNY Premium - 375,028",#NAME?
348,25-May-23,OTC - Stock,#NAME?,688392 CH,Sell,Put,CNY,#NAME?,88.24,#NAME?,98.05,90.0%,26-Jun-23,"145,040",14.2,1.9,UBS,1.78%,"35,810",Active,#NAME?,"CNY Premium - 253,136",#NAME?
349,25-May-23,OTC - Stock,,ONON US,Sell,Put,USD,27.45,24.93,9.2%,26.25,95.0%,26-May-23,"38,101",1.0,0.9,UBS,0.21%,"2,092",Expired,0,,0
350,25-May-23,OTC - Stock,,ONON US,Sell,Put,USD,27.17,25.20,7.3%,26.25,96.0%,1-Jun-23,"38,101",1.0,1.0,UBS,1.30%,"13,000",Expired,0,,0
351,25-May-23,OTC - Stock,,ONON US,Buy,Call,USD,27.17,27.56,1.4%,26.25,105.0%,1-Jun-23,"38,101",1.0,1.1,UBS,-1.30%,"-13,000",Expired,0,,0
352,25-May-23,OTC - Stock,,ONON US,Sell,Put,USD,27.32,25.04,8.3%,26.36,95.0%,30-May-23,"37,900",1.0,0.9,GS,0.56%,"5,595",Expired,0,,0
353,25-May-23,OTC - Stock,,SWAV US,Buy,Call,USD,281.66,293.06,4.0%,279.10,105.0%,1-Jun-23,"3,582",1.0,1.0,UBS,-0.50%,"-4,999",Expired,0,,0
354,25-May-23,OTC - Stock,,SWAV US,Sell,Put,USD,281.66,267.94,4.9%,279.10,96.0%,1-Jun-23,"3,582",1.0,1.0,UBS,0.50%,"4,999",Expired,0,,0
355,29-May-23,OTC - Stock,#NAME?,688392 CH,Sell,Put,CNY,#NAME?,79.34,#NAME?,93.34,85.0%,29-Jun-23,"118,160",11.0,1.4,MS,0.95%,"14,821",Active,#NAME?,"CNY Premium - 104,776",#NAME?
356,30-May-23,OTC - Stock,,ONON US,Sell,Put,USD,27.17,25.93,4.6%,27.30,95.0%,1-Jun-23,"36,632",1.0,0.9,UBS,0.40%,"4,000",Expired,0,,0
357,1-Jun-23,OTC - Index,,NKA,Sell,Call,JPY,#NAME?,32000.00,#NAME?,31060.33,103.0%,14-Jul-23,"112,100",3481.9,25.8,UBS,1.12%,"281,828",Active,#NAME?,"JPY Premium - 39,131,868",#NAME?
358,1-Jun-23,OTC - Index,,NKA,Buy,Put,JPY,#NAME?,29875.00,#NAME?,31060.33,96.2%,14-Jul-23,"112,100",3481.9,24.1,UBS,-1.09%,"-272,326",Active,#NAME?,"JPY Premium - 37,812,451",#NAME?
359,1-Jun-23,OTC - Index,,NKA,Sell,Call,JPY,#NAME?,32250.00,#NAME?,31080.27,103.8%,14-Jul-23,"112,100",3484.1,26.0,UBS,0.92%,"231,135",Active,#NAME?,"JPY Premium - 32,093,109",#NAME?
360,1-Jun-23,OTC - Index,,NKA,Buy,Put,JPY,#NAME?,29625.00,#NAME?,31080.27,95.3%,14-Jul-23,"112,100",3484.1,23.9,UBS,-0.90%,"-226,267",Active,#NAME?,"JPY Premium - 31,417,146",#NAME?
361,1-Jun-23,OTC - Stock,#NAME?,002050 CH,Sell,Put,CNY,#NAME?,22.49,#NAME?,24.99,90.0%,3-Jul-23,"68,300",1.7,0.2,MS,1.10%,"2,643",Active,#NAME?,"CNY Premium - 18,795",#NAME?
362,2-Jun-23,OTC - Stock,#NAME?,301029 CH,Sell,Put,CNY,#NAME?,38.28,#NAME?,42.53,90.0%,3-Jul-23,"123,100",5.2,0.7,MS,0.65%,"4,813",Active,#NAME?,"CNY Premium - 34,050",#NAME?
363,6-Jun-23,OTC - Stock,,UMG NA,Sell,Put,EUR,#NAME?,15.77,#NAME?,18.55,85.0%,21-Jul-23,"50,400",0.9,0.8,UBS,0.26%,"2,599",Active,#NAME?,EUR Premium - 2430.79,#NAME?
364,6-Jun-23,OTC - Stock,,UMG NA,Sell,Put,EUR,#NAME?,16.70,#NAME?,18.55,90.0%,21-Jul-23,"50,400",0.9,0.9,UBS,0.60%,"5,997",Active,#NAME?,EUR Premium - 5609.52,#NAME?
365,7-Jun-23,OTC - Stock,,RMS FP,Sell,Put,EUR,#NAME?,1608.57,#NAME?,1892.43,85.0%,7-Jul-23,990,1.9,1.7,UBS,0.27%,"5,419",Active,#NAME?,"EUR Premium - 5,058.9",#NAME?
366,7-Jun-23,OTC - Stock,,RMS FP,Sell,Put,EUR,1986.00,1701.10,14.3%,1890.11,90.0%,16-Jun-23,990,1.9,1.8,UBS,0.16%,"3,207",Expired,0,"EUR Premium - 2,993.94",0
367,7-Jun-23,OTC - Stock,,ONON US,Sell,Put,USD,30.28,27.22,10.1%,28.66,95.0%,9-Jun-23,"35,000",1.0,1.0,MS,0.17%,"1,705",Expired,0,,0
368,7-Jun-23,Listed - Stock,,STAA US,Sell,Put,USD,52.61,45.00,14.5%,51.15,88.0%,16-Jun-23,"6,600",0.3,0.3,UBS,0.54%,"1,835",Expired,0,UBS listed options comms: 2.2 USD per lot,0
369,8-Jun-23,OTC - Index,,NKA,Sell,Call,JPY,#NAME?,32500.00,#NAME?,31947.23,101.7%,14-Jul-23,"109,600",3501.4,25.5,UBS,1.58%,"399,668",Active,#NAME?,"JPY Premium -  55,937,538.40",#NAME?
370,8-Jun-23,OTC - Index,,NKA,Buy,Put,JPY,#NAME?,30250.00,#NAME?,31947.18,94.7%,14-Jul-23,"219,200",7002.8,47.4,UBS,0.76%,"385,667",Active,#NAME?,"JPY Premium -  53,978,000.00",#NAME?
371,9-Jun-23,OTC - Stock,#NAME?,688392 CH,Sell,Put,CNY,#NAME?,77.52,#NAME?,91.20,85.0%,11-Jul-23,"152,180",13.9,1.7,UBS,1.26%,"24,556",Active,#NAME?,"CNY Premium - 124,907",#NAME?
372,9-Jun-23,Listed - Index,,NDX,Sell,Call,USD,#NAME?,14900.00,#NAME?,14555.00,102.4%,29-Jun-23,5,7.3,7.5,MS,0.69%,"49,990",Active,#NAME?,,#NAME?
373,9-Jun-23,Listed - Index,,NDX,Sell,Call,USD,#NAME?,15000.00,#NAME?,14555.00,103.1%,29-Jun-23,5,7.3,7.5,MS,0.65%,"47,040",Active,#NAME?,,#NAME?
374,9-Jun-23,Listed - Index,,NDX,Buy,Put,USD,#NAME?,14000.00,#NAME?,14555.00,96.2%,29-Jun-23,15,21.8,21.0,MS,-0.40%,"-87,481",Active,#NAME?,,#NAME?
375,9-Jun-23,Listed - Index,,NDX,Sell,Call,USD,#NAME?,15000.00,#NAME?,14555.00,103.1%,30-Jun-23,5,7.3,7.5,MS,0.73%,"52,930",Active,#NAME?,,#NAME?
376,9-Jun-23,Listed - Index,,NDX,Buy,Put,USD,#NAME?,13900.00,#NAME?,14555.00,95.5%,30-Jun-23,10,14.6,13.9,MS,-0.39%,"-56,661",Active,#NAME?,,#NAME?
377,9-Jun-23,Listed - Index,,SPX,Buy,Put,USD,4409.59,4260.00,3.4%,4304.00,99.0%,16-Jun-23,50,21.5,21.3,MS,-0.27%,"-58,713",Expired,0,,0
378,9-Jun-23,Listed - Index,,SPX,Buy,Put,USD,4425.84,4260.00,3.7%,4304.00,99.0%,15-Jun-23,50,21.5,21.3,MS,-0.30%,"-64,663",Expired,0,,0
379,9-Jun-23,Listed - Index,,SPX,Buy,Put,USD,4425.84,4275.00,3.4%,4304.00,99.3%,15-Jun-23,50,21.5,21.4,MS,-0.29%,"-61,793",Expired,0,,0
380,9-Jun-23,Listed - Index,,SPX,Buy,Put,USD,#NAME?,4250.00,#NAME?,4304.00,98.7%,21-Jun-23,50,21.5,21.3,MS,-0.33%,"-71,233",Active,#NAME?,,#NAME?
381,9-Jun-23,Listed - Index,,SPX,Buy,Put,USD,#NAME?,4225.00,#NAME?,4304.00,98.2%,23-Jun-23,100,43.0,42.3,MS,-0.26%,"-110,205",Active,#NAME?,,#NAME?
382,9-Jun-23,Listed - Index,,SPX,Buy,Put,USD,#NAME?,4200.00,#NAME?,4304.00,97.6%,27-Jun-23,50,21.5,21.0,MS,-0.24%,"-51,442",Active,#NAME?,,#NAME?
383,9-Jun-23,Listed - Index,,SPX,Sell,Call,USD,#NAME?,4380.00,#NAME?,4304.00,101.8%,29-Jun-23,10,4.3,4.4,MS,0.33%,"14,280",Active,#NAME?,,#NAME?
384,9-Jun-23,Listed - Index,,SPX,Sell,Call,USD,#NAME?,4400.00,#NAME?,4304.00,102.2%,29-Jun-23,10,4.3,4.4,MS,0.35%,"14,980",Active,#NAME?,,#NAME?
385,9-Jun-23,Listed - Index,,SPX,Buy,Put,USD,#NAME?,4200.00,#NAME?,4304.00,97.6%,29-Jun-23,50,21.5,21.0,MS,-0.28%,"-60,893",Active,#NAME?,,#NAME?
386,9-Jun-23,Listed - Index,,SPX,Buy,Put,USD,#NAME?,4200.00,#NAME?,4304.00,97.6%,30-Jun-23,50,21.5,21.0,MS,-0.31%,"-66,203",Active,#NAME?,,#NAME?
387,9-Jun-23,Listed - Index,,SPX,Sell,Call,USD,#NAME?,4400.00,#NAME?,4304.00,102.2%,11-Jul-23,50,21.5,22.0,MS,0.48%,"103,908",Active,#NAME?,,#NAME?
388,9-Jun-23,Listed - Index,,SPX,Buy,Put,USD,#NAME?,4150.00,#NAME?,4304.00,96.4%,11-Jul-23,50,21.5,20.8,MS,-0.36%,"-76,453",Active,#NAME?,,#NAME?
389,12-Jun-23,OTC - Stock,,PDD US,Sell,Call,USD,#NAME?,88.31,#NAME?,76.79,115.0%,12-Jul-23,"26,000",2.0,2.3,GS,1.60%,"31,945",Active,#NAME?,,#NAME?
390,12-Jun-23,OTC - Stock,,ONON US,Sell,Put,USD,29.85,28.45,4.7%,29.95,95.0%,14-Jun-23,"33,300",1.0,0.9,MS,0.25%,"2,494",Expired,0,,0
391,12-Jun-23,OTC - Stock,,SWAV US,Sell,Put,USD,#NAME?,271.89,#NAME?,285.90,95.1%,20-Jun-23,"7,000",2.0,1.9,MS,1.10%,"21,952",Active,#NAME?,,#NAME?
392,12-Jun-23,OTC - Stock,,SWAV US,Buy,Call,USD,#NAME?,300.19,#NAME?,285.90,105.0%,20-Jun-23,"7,000",2.0,2.1,MS,-1.10%,"-21,952",Active,#NAME?,,#NAME?
393,12-Jun-23,OTC - Stock,,ONON US,Sell,Put,USD,29.74,28.40,4.5%,29.85,95.1%,13-Jun-23,"33,449",1.0,0.9,UBS,0.15%,"1,488",Expired,0,,0
394,12-Jun-23,OTC - Stock,,ONON US,Sell,Put,USD,29.85,28.40,4.9%,29.85,95.1%,14-Jun-23,"33,449",1.0,0.9,UBS,0.32%,"3,241",Expired,0,,0
395,12-Jun-23,Listed - Stock,,NTES US,Sell,Call,USD,#NAME?,105.00,#NAME?,93.34,112.5%,21-Jul-23,"21,500",2.0,2.3,MS,1.20%,"24,080",Active,#NAME?,,#NAME?
396,13-Jun-23,OTC - Stock,,SMCI US,Buy,Call,USD,#NAME?,256.20,#NAME?,244.00,105.0%,20-Jun-23,"4,098",1.0,1.0,UBS,-2.06%,"-20,604",Active,#NAME?,,#NAME?
397,13-Jun-23,OTC - Stock,,SMCI US,Sell,Put,USD,#NAME?,229.97,#NAME?,244.00,94.3%,20-Jun-23,"4,098",1.0,0.9,UBS,2.06%,"20,604",Active,#NAME?,,#NAME?
398,14-Jun-23,OTC - Stock,,ONON US,Buy,Call,USD,#NAME?,31.40,#NAME?,29.91,105.0%,21-Jun-23,"66,869",2.0,2.1,UBS,-0.85%,"-16,998",Active,#NAME?,,#NAME?
399,14-Jun-23,OTC - Stock,,ONON US,Sell,Put,USD,#NAME?,28.80,#NAME?,29.91,96.3%,21-Jun-23,"66,869",2.0,1.9,UBS,0.85%,"16,998",Active,#NAME?,,#NAME?
400,14-Jun-23,Listed - Stock,,EVO SS,Sell,Put,SEK,#NAME?,1260.00,#NAME?,1404.00,89.7%,21-Jul-23,100,0.1,0.0,MS,0.08%,108,Active,#NAME?,SEK Premium - 1150-4 = 1146,#NAME?
401,15-Jun-23,OTC - Stock,,ONON US,Sell,Put,USD,29.93,28.02,6.4%,29.50,95.0%,16-Jun-23,"5,424",0.2,0.2,UBS,0.11%,182,Expired,0,,0
402,15-Jun-23,OTC - Stock,,ONON US,Sell,Put,USD,#NAME?,28.02,#NAME?,29.50,95.0%,20-Jun-23,"5,424",0.2,0.2,UBS,0.26%,411,Active,#NAME?,,#NAME?
403,15-Jun-23,OTC - Stock,,TMDX US,Sell,Put,USD,78.63,75.69,3.7%,79.68,95.0%,16-Jun-23,"12,550",1.0,0.9,UBS,0.10%,"1,000",Expired,0,,0
404,15-Jun-23,OTC - Stock,,UMG NA,Sell,Call,EUR,#NAME?,23.00,#NAME?,20.05,114.7%,18-Aug-23,"92,004",1.8,2.3,MS,0.44%,"8,057",Active,#NAME?,EUR Premium - 7360.32,#NAME?
405,15-Jun-23,Listed - Stock,,RMS FP,Sell,Put,EUR,#NAME?,1600.00,#NAME?,1934.00,82.7%,21-Jul-23,"1,000",1.9,1.8,MS,0.22%,"4,286",Active,#NAME?,EUR Premium - 3915.45,#NAME?
406,15-Jun-23,Listed - Stock,,RMS FP,Sell,Put,EUR,#NAME?,1700.00,#NAME?,1934.00,87.9%,21-Jul-23,"1,000",1.9,1.9,MS,0.38%,"7,350",Active,#NAME?,EUR Premium - 6714.45,#NAME?
407,16-Jun-23,Listed - Stock,,ADYEN NA,Sell,Put,EUR,#NAME?,1360.00,#NAME?,1590.00,85.5%,21-Jul-23,340,0.5,0.5,MS,0.38%,"2,067",Active,#NAME?,EUR Premium - 1887.24,#NAME?
